article_id,title,url,publisher,hostname,timestamp,category
1602,Everyone's Talking About The High-Frequency Trading Firm That Just Had 1  ...,http://www.businessinsider.in/Everyones-Talking-About-The-High-Frequency-Trading-Firm-That-Just-Had-1-Day-Of-Trading-Losses-In-1238-Days/articleshow/31849923.cms,Businessinsider India,www.businessinsider.in,1390000000000.0,0
3108,Stocks drift lower on disappointing data from China,http://www.pressherald.com/business/Stocks_drift_lower_on_disappointing_data_from_China_.html,Press Herald,www.pressherald.com,1390000000000.0,0
1773,"REFILE-WRAPUP 2-China's yuan dips in widened band, but scope for big  ...",http://www.reuters.com/article/2014/03/17/markets-china-yuan-idUSL3N0ME0L920140317,Reuters,www.reuters.com,1400000000000.0,0
3939,"Metro-North worker, 58, killed by Hudson line train headed for Poughkeepsie",http://www.recordonline.com/apps/pbcs.dll/article\?AID=/20140310/BIZ22/140319993/-1/NEWS,Times Herald-Record,www.recordonline.com,1390000000000.0,0
2620,Copper Slips With Asian Stocks After China Data; Ringgit Weakens,http://www.sfgate.com/business/bloomberg/article/Copper-Slips-With-Asian-Stocks-After-China-Data-5302370.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,0
3788,British banking system under spotlight as trust falls,http://voiceofrussia.com/uk/news/2014_03_11/British-banking-system-under-spotlight-as-trust-falls-4624/,The Voice of Russia,voiceofrussia.com,1390000000000.0,0
2750,European stocks decline in risk-off trade; Dax down 0.77%,http://www.jpost.com/Business/Investing/European-stocks-decline-in-risk-off-trade-Dax-down-077-percent-345123,Jerusalem Post,www.jpost.com,1390000000000.0,0
3191,Stocks May See Further Downside In Early Trading - US Commentary,http://www.rttnews.com/2284916/stocks-may-see-further-downside-in-early-trading-u-s-commentary.aspx,RTT News,www.rttnews.com,1390000000000.0,0
562,China's Jan.-Feb. fixed-asset investment growth slows,http://www.shanghaidaily.com/article/article_xinhua.aspx\?id=206357,Shanghai Daily \(subscription\),www.shanghaidaily.com,1390000000000.0,0
3110,Sbarro again seeks to reorganize under bankruptcy protection,http://www.pressherald.com/news/Sbarro_again_files_for_Ch__11_reorganization.html,Press Herald,www.pressherald.com,1390000000000.0,0
3930,Bull market still has some sizzle,http://www.cnbc.com/id/101476476,CNBC.com,www.cnbc.com,1390000000000.0,0
1348,Stocks move lower on discouraging news from Asia,http://siouxcityjournal.com/business/stocks-move-lower-on-discouraging-news-from-asia/article_d4d7f067-c563-555e-9187-bddcb279da5e.html,Sioux City Journal,siouxcityjournal.com,1390000000000.0,0
3803,Oil Falls as China Signals Demand Concerns,http://www.nasdaq.com/article/oil-falls-as-china-signals-demand-concerns-20140310-00614,NASDAQ,www.nasdaq.com,1390000000000.0,0
2473,Keep Amazon Prime at $79 for another year,http://www.cbsatlanta.com/story/24992423/keep-amazon-prime-at-79-for-another-year,WGCL Atlanta,www.cbsatlanta.com,1400000000000.0,0
3208,S&P 500 - China Disappointment Unable To Derail Bull Train,http://www.actionforex.com/analysis/daily-forex-technicals/s%26p-500---china-disappointment-unable-to-derail-bull-train-20140311210526/,Action Forex,www.actionforex.com,1390000000000.0,0
2350,"UK lawmaker says BoE's handling of forex probe ""not encouraging""",http://in.reuters.com/article/2014/03/11/britain-boe-tyrie-idINL9N0L103J20140311,Reuters,in.reuters.com,1390000000000.0,0
1783,UniCredit shocks with 14 billion euro balance sheet clean-up,http://www.euronews.com/2014/03/11/unicredit-shocks-with-14-billion-euros-balance-sheet-clean-up/,euronews,www.euronews.com,1390000000000.0,0
3230,"Italy's UniCredit in stunning $21B loss, plans turnaround",http://www.stltoday.com/business/local/italy-s-unicredit-in-stunning-b-loss-plans-turnaround/article_869abd2d-63e4-5654-a5fc-8153220bd5a3.html,STLtoday.com,www.stltoday.com,1390000000000.0,0
3675,Public transportation at its highest level since 1956,http://www.scpr.org/news/2014/03/10/42710/public-transportation-at-its-highest-level-since-1/,89.3 KPCC,www.scpr.org,1390000000000.0,0
910,"S&P 500 Erases Loss as Investors Weigh Economy, Ukraine",http://www.businessweek.com/news/2014-03-12/u-dot-s-dot-stock-index-futures-are-little-changed-after-s-and-p-500-drop,Businessweek,www.businessweek.com,1390000000000.0,0
1100,Copper slumps amid fears of slowdown in China,http://www.globaltimes.cn/content/847499.shtml,Global Times,www.globaltimes.cn,1390000000000.0,0
3576,Carney recruits IMF's billion-dollar woman,http://www.efinancialnews.com/story/2014-03-18/nemat-shafik-bank-of-england,Financial News,www.efinancialnews.com,1400000000000.0,0
862,Colorado reaps millions from pot sales,http://www.news.com.au/finance/business/colorado-reaps-in-2-million-of-taxes-from-legal-marijuana-sales-in-january/story-fnkgdftz-1226851307172,NEWS.com.au,www.news.com.au,1390000000000.0,0
4029,Stocks open lower on gloomy news from Asia,http://www.postcrescent.com/viewart/20140310/APC03/303100183/Stocks-open-lower-gloomy-news-from-Asia,Appleton Post Crescent,www.postcrescent.com,1390000000000.0,0
1437,Mt. Gox files for US bankruptcy,http://profit.ndtv.com/news/corporates/article-mt-gox-files-for-u-s-bankruptcy-to-halt-class-action-382639,NDTV,profit.ndtv.com,1390000000000.0,0
2041,Poll: Fed seen hiking US rates in second half of 2015 as jobless rate falls,http://www.inforum.com/event/article/id/429086/group/homepage/,In-Forum,www.inforum.com,1400000000000.0,0
1840,$A lower as Ukraine tensions increase,http://au.news.yahoo.com/thewest/business/a/21897680/a-lower-as-ukraine-tensions-increase/,The West Australian,au.news.yahoo.com,1390000000000.0,0
2373,US STOCKS-Wall St to open lower as China concerns mount,http://www.reuters.com/article/2014/03/12/markets-usa-stocks-idUSL2N0M90QZ20140312,Reuters,www.reuters.com,1390000000000.0,0
198,"After bankruptcy filings, Mt. Gox lets users see bitcoin balances",http://www.csoonline.com/article/749898/after-bankruptcy-filings-mt.-gox-lets-users-see-bitcoin-balances,CSO,www.csoonline.com,1400000000000.0,0
2371,China industrial output growth at low,http://www.iol.co.za/business/international/china-industrial-output-growth-at-low-1.1660749,Independent Online,www.iol.co.za,1390000000000.0,0
1383,"US stocks dip on weak data from China, Japan",http://zeenews.india.com/business/news/international/us-stocks-dip-on-weak-data-from-china-japan_95941.html,Zee News,zeenews.india.com,1390000000000.0,0
913,WTI crude falls sharply as China trade data weighs,http://www.nasdaq.com/article/wti-crude-falls-sharply-as-china-trade-data-weighs-cm333846,NASDAQ,www.nasdaq.com,1390000000000.0,0
734,EBay urgest shareholders to reject Icahn's board nominees,http://www.cnbc.com/id/101464754,CNBC.com,www.cnbc.com,1390000000000.0,0
3983,European stocks hold steady in choppy trade; Dax up 0.04%,http://www.nasdaq.com/article/european-stocks-hold-steady-in-choppy-trade-dax-up-004-cm334865,NASDAQ,www.nasdaq.com,1390000000000.0,0
3630,Fed seen hiking US rates in 2nd half of 2015 as jobless rate falls,http://www.iii.co.uk/news-opinion/reuters/news/153237,Interactive Investor,www.iii.co.uk,1400000000000.0,0
1425,US stocks dip on weak China data,http://business.iafrica.com/worldnews/906857.html,iAfrica.com,business.iafrica.com,1390000000000.0,0
2609,"Jobless rate drops, despite Obamacare",http://www.times-georgian.com/news/article_1fb6ea3a-acb4-11e3-84a6-001a4bcf6878.html,Times-Georgian,www.times-georgian.com,1400000000000.0,0
1457,"Gold Rises to Six-Month High on Ukraine, China Worries",http://online.wsj.com/article/BT-CO-20140312-709094.html,Wall Street Journal,online.wsj.com,1390000000000.0,0
1315,American Eagle 4Q plunges; stock falls on outlook,http://www.cnbc.com/id/101483867,CNBC.com,www.cnbc.com,1390000000000.0,0
2115,"World stocks, copper and oil hit by weak China exports",http://www.bdlive.co.za/markets/2014/03/10/world-stocks-copper-and-oil-hit-by-weak-china-exports,BDlive,www.bdlive.co.za,1390000000000.0,0
1473,US futures lower after record high,http://www.iol.co.za/business/international/us-futures-lower-after-record-high-1.1658991,Independent Online,www.iol.co.za,1390000000000.0,0
3897,"GLOBAL MARKETS-World stocks, copper, oil dip after weak China export data",http://uk.reuters.com/article/2014/03/10/markets-global-idUKL2N0M71UT20140310,Reuters UK,uk.reuters.com,1390000000000.0,0
1494,US stocks open lower on weak Asian data,http://www.tradingroom.com.au/apps/view_breaking_news_article.ac\?page=/data/news_research/published/2014/3/70/catf_140311_005600_8833.html,Trading Room,www.tradingroom.com.au,1390000000000.0,0
1192,Mt. Gox Seeks US Court Protection During Japan Bankruptcy,http://www.moneynews.com/Markets/bitcoin-mt-gox-bankruptcy-digital-currency/2014/03/10/id/557058,Moneynews,www.moneynews.com,1390000000000.0,0
1847,"Crude oil drops to $101 a barrel after China, Japan data show weak trade  ...",http://www.therepublic.com/view/story/4e8417a7568f43c8a5f8990a80b2473b/Oil-Prices,The Republic,www.therepublic.com,1390000000000.0,0
3028,Mt Gox collapse shatters Bitcoin myth of virtual money,http://www.enterstageright.com/archive/articles/0314/0314mtgox.htm,Enter Stage Right,www.enterstageright.com,1390000000000.0,0
2295,Gazprom warns Ukraine of gas export cut at USD 1.89 billion,http://www.steelguru.com/international_news/Gazprom_warns_Ukraine_of_gas_export_cut_at_USD_189_billion/334513.html,SteelGuru,www.steelguru.com,1390000000000.0,0
3017,"Asian stocks tumble on weak China, Japan data",http://www.capitalgazette.com/wire/business/asian-stocks-tumble-on-weak-china-japan-data/article_a5bde3d1-cb24-5e16-abd8-413409db4d2e.html,CapitalGazette.com,www.capitalgazette.com,1390000000000.0,0
3497,Massive hacking attacks revealed,http://www.news.com.au/finance/business/bitcoin-exchange-mtgox-faced-150000-attacks-per-second-before-filing-for-bankruptcy/story-fn5lic6c-1226850045857,NEWS.com.au,www.news.com.au,1390000000000.0,0
2979,"House GOP committed to Obamacare alternative, but passing a bill this year is  ...",http://washingtonexaminer.com/house-gop-committed-to-obamacare-alternative-but-passing-a-bill-this-year-is-another-story/article/2545749,Washington Examiner,washingtonexaminer.com,1400000000000.0,0
1686,Australian market set to open lower,http://au.news.yahoo.com/thewest/business/national/a/21897739/australian-market-set-to-open-lower/,The West Australian,au.news.yahoo.com,1390000000000.0,0
3151,"US stocks dip on weak Asian data, Ukraine","http://www.thebull.com.au/articles/a/44668-us-stocks-dip-on-weak-asian-data,-ukraine.html",TheBull.com.au,www.thebull.com.au,1390000000000.0,0
2381,Toyota Suspends Output at India Plants on Wage Impasse,http://www.bloomberg.com/news/2014-03-17/toyota-suspends-output-at-india-plants-on-wage-impasse.html,Bloomberg,www.bloomberg.com,1400000000000.0,0
3118,US Mortgage Applications Declined 2.1 Percent Amid Rising Interest Rates,http://gantdaily.com/2014/03/12/u-s-mortgage-applications-declined-2-1-percent-amid-rising-interest-rates/,Gant Daily,gantdaily.com,1390000000000.0,0
2047,Stocks down on discouraging news from Asia,http://www.lcsun-news.com/ci_25311373/stocks-down-discouraging-news-from-asia,Las Cruces Sun-News,www.lcsun-news.com,1390000000000.0,0
1477,Toyota Suspends India Output as Wage Impasse Disrupts Plants (1),http://www.businessweek.com/news/2014-03-16/toyota-suspends-india-output-as-wage-impasse-disrupts-factories,Businessweek,www.businessweek.com,1400000000000.0,0
4062,HK: Shares in biggest loss in 5 weeks after anemic China data,http://www.businesstimes.com.sg/breaking-news/stock-markets/hk-shares-biggest-loss-5-weeks-after-anemic-china-data-20140310,Business Times \(subscription\),www.businesstimes.com.sg,1390000000000.0,0
515,Talks on Alibaba to Kick off IPO in US,http://english.cri.cn/7146/2014/03/17/2702s817802.htm,CRIENGLISH.com,english.cri.cn,1400000000000.0,0
1465,Herbalife says US FTC opens inquiry; shares fall,http://au.news.yahoo.com/world/a/21950425/herbalife-says-u-s-ftc-opens-inquiry-shares-fall/,The West Australian,au.news.yahoo.com,1390000000000.0,0
928,"Gold Price ""Vulnerable"" If Ukraine Tensions Ease",http://goldnews.bullionvault.com/gold-price-ukraine-031020145,BullionVault,goldnews.bullionvault.com,1390000000000.0,0
227,"Dick's Sporting Goods Posts Mixed Results, Offers Weak Forecast",http://247wallst.com/retail/2014/03/11/dicks-sporting-goods-posts-mixed-results-offers-weak-forecast/,24\/7 Wall St.,247wallst.com,1390000000000.0,0
948,U.S. Consumer Inflation Muted Despite Food Price Spike,http://www.jamestownsun.com/content/us-consumer-inflation-muted-despite-food-price-spike,Jamestown Sun,www.jamestownsun.com,1400000000000.0,0
1874,Japan Says Bitcoin Not Currency Amid Calls for Regulation,http://www.thejakartaglobe.com/business/japan-says-bitcoin-not-currency-amid-calls-for-regulation/,Jakarta Globe,www.thejakartaglobe.com,1390000000000.0,0
3019,American Eagle Outfitters Inc. (AEO) Issues Q1 Earnings Guidance,http://www.mideasttime.com/american-eagle-outfitters-inc-aeo-issues-q1-earnings-guidance/92731/,Mideast Time,www.mideasttime.com,1390000000000.0,0
261,Rates Rise on Zillow Marketplace to Levels Not Seen Since Mid-January,http://nationalmortgageprofessional.com/news47527/Rates-Rise-Zillow-Marketplace-Levels-Not-Seen-Since-Mid-January,National Mortgage Professional Magazine,nationalmortgageprofessional.com,1390000000000.0,0
1147,U.S. Consumer Sentiment Unexpectedly Deteriorates In March,http://www.rttnews.com/2286391/u-s-consumer-sentiment-unexpectedly-deteriorates-in-march.aspx\?type=useco,RTT News,www.rttnews.com,1400000000000.0,0
4267,UPDATE 1-Mt. Gox files for US bankruptcy to halt class action,http://in.reuters.com/article/2014/03/10/bitcoin-mtgox-bankruptcy-idINL2N0M70ZW20140310,Reuters,in.reuters.com,1390000000000.0,0
2029,US stock head lower for a third day straight,http://www.crescent-news.com/ap%20financial/2014/03/12/us-stock-head-lower-for-a-third-day-straight,Defiance Crescent News \(subscription\),www.crescent-news.com,1390000000000.0,0
3031,FDA Bans Some Imports From India's Sun Pharma; Shares Plunge,http://www.bloomberg.com/news/2014-03-13/sun-pharma-plant-placed-on-u-s-fda-import-alert-shares-fall.html,Bloomberg,www.bloomberg.com,1390000000000.0,0
3811,HLF Stock: Run From Herbalife (And Consider Ditching Other MLMs),http://investorplace.com/2014/03/hlf-stock-herbalife-mlm/,Investorplace.com,investorplace.com,1390000000000.0,0
3995,Bank of America: Thursday's Rates for Home Mortgages Mar 13,http://www.fidaily.com/bank-of-america-thursdays-rates-for-home-mortgages-mar-13/15348/sarah-townsend,Finance Daily,www.fidaily.com,1390000000000.0,0
3602,CARL ICAHN: eBay Shareholders Lost $4 Billion Because Of The CEO's  ...,http://www.businessinsider.in/CARL-ICAHN-eBay-Shareholders-Lost-4-Billion-Because-Of-The-CEOs-Incompetence/articleshow/31793651.cms,Businessinsider India,www.businessinsider.in,1390000000000.0,0
4305,Stocks May Come Under Pressure On Disappointing Chinese Data - U.S.  ...,http://www.rttnews.com/2283378/stocks-may-come-under-pressure-on-disappointing-chinese-data-u-s-commentary.aspx\?type=ts,RTT News,www.rttnews.com,1390000000000.0,0
434,McDonald's US sales continue to struggle in February,http://www.gmanetwork.com/news/story/351951/economy/companies/mcdonald-s-us-sales-continue-to-struggle-in-february,GMA News,www.gmanetwork.com,1390000000000.0,0
491,Quiznos Files for Chapter 11 Bankruptcy Protection -- 3rd Update,http://online.wsj.com/article/BT-CO-20140314-710967.html,Wall Street Journal,online.wsj.com,1400000000000.0,0
1467,"Europe shares mixed; Ukraine, China watched; WM Morrison falls 8%",http://www.cnbc.com/id/101489914,CNBC.com,www.cnbc.com,1390000000000.0,0
3738,China Stocks Fall Most in Eight Months While Yuan Drops on Trade,http://www.sfgate.com/business/bloomberg/article/China-Stocks-Fall-Most-in-Eight-Months-While-Yuan-5302640.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,0
1014,US Inflation Muted Despite Food Price Increases; Housing Starts Slip,http://invests.com/u-s-inflation-muted-despite-food-price-increases-housing-starts-slip/20140318123214680,Invests.com,invests.com,1400000000000.0,0
