article_id,title,url,publisher,hostname,timestamp,category
1192,Mt. Gox Seeks US Court Protection During Japan Bankruptcy,http://www.moneynews.com/Markets/bitcoin-mt-gox-bankruptcy-digital-currency/2014/03/10/id/557058,Moneynews,www.moneynews.com,1390000000000.0,0
721,U.S. stocks open lower in subdued trade; Dow Jones down 0.28%,http://www.nasdaq.com/article/us-stocks-open-lower-in-subdued-trade-dow-jones-down-028-cm333737,NASDAQ,www.nasdaq.com,1390000000000.0,0
2908,US stocks finish mostly higher after a weak start - KUSI.com - KUSI News - San  ...,http://www.kusi.com/story/24953165/us-stocks-head-lower-for-a-third-day-straight,KUSI,www.kusi.com,1390000000000.0,0
2190,Forex Market: EUR/USD retreats from 2-1/2-year highs as stronger euro seen  ...,http://www.binarytribune.com/2014/03/10/forex-market-eurusd-retreats-from-2-12-year-highs-as-stronger-euro-seen-creating-pressure-on-economy/,Binary Tribune,www.binarytribune.com,1390000000000.0,0
4029,Stocks open lower on gloomy news from Asia,http://www.postcrescent.com/viewart/20140310/APC03/303100183/Stocks-open-lower-gloomy-news-from-Asia,Appleton Post Crescent,www.postcrescent.com,1390000000000.0,0
2667,Copper falls to eight-month low on China fears,http://www.theglobeandmail.com/globe-investor/inside-the-market/market-updates/copper-falls-to-eight-month-low-on-china-fears/article17402665/,The Globe and Mail,www.theglobeandmail.com,1390000000000.0,0
2883,China CSI300 share index at 5-year closing low on slowdown fears,http://economictimes.indiatimes.com/markets/global-markets/china-csi300-share-index-at-5-year-closing-low-on-slowdown-fears/articleshow/31779434.cms,Economic Times,economictimes.indiatimes.com,1390000000000.0,0
944,Bitcoin Exchange Mt. Gox Seeks US Bankruptcy Relief,http://www.law360.com/articles/516804/bitcoin-exchange-mt-gox-seeks-us-bankruptcy-relief,Law360 \(subscription\),www.law360.com,1390000000000.0,0
2957,Malaysia Airlines MH370: China 'will not give up' on plane,http://www.bbc.co.uk/news/world-asia-26556153,BBC News,www.bbc.co.uk,1390000000000.0,0
3074,Bull Still Charging After Five Years,http://www.news-register.net/page/content.detail/id/596864/Bull-Still-Charging-After-Five-Y---.html,Wheeling News Register,www.news-register.net,1390000000000.0,0
600,Oil down after Crimea votes to split from Ukraine,http://www.appeal-democrat.com/news/regional_news/asia/oil-down-after-crimea-votes-to-split-from-ukraine/article_3f42039a-f592-598e-a18c-a6bb67064526.html,Appeal-Democrat,www.appeal-democrat.com,1400000000000.0,0
1242,Markets hold breath as China's shadow banking grinds to a halt,http://www.telegraph.co.uk/finance/china-business/10688667/Markets-hold-breath-as-Chinas-shadow-banking-grinds-to-a-halt.html,Telegraph.co.uk,www.telegraph.co.uk,1390000000000.0,0
3050,Mortgage Applications in the US Fell Last Week as Rates Rose,http://www.businessweek.com/news/2014-03-12/mortgage-applications-in-the-u-dot-s-dot-fell-last-week-as-rates-rose,Businessweek,www.businessweek.com,1390000000000.0,0
424,Sbarro files for bankrupcy for 2nd time in 3 years,http://nypost.com/2014/03/10/sbarro-files-for-bankrupcy-for-2nd-time-in-3-years/,New York Post,nypost.com,1390000000000.0,0
1922,US stocks mixed on Ukraine fears; Dow slides 0.07%,http://www.investing.com/news/stock-market-news/u.s.-stocks-mixed-on-ukraine-fears;-dow-slides-0.07-271850,Investing.com,www.investing.com,1390000000000.0,0
1983,Sbarro files for second bankruptcy in three years,http://www.menafn.com/2ace258b-49fc-40c8-acd1-b9a8603abae3/Sbarro-files-for-second-bankruptcy-in-three-years\?src=main,MENAFN.COM,www.menafn.com,1390000000000.0,0
2995,Sbarro reportedly preparing for Ch. 11 bankruptcy,http://www.bizjournals.com/phoenix/morning_call/2014/03/sbarro-reportedly-preparing-for-ch-11bankruptcy.html,Phoenix Business Journal,www.bizjournals.com,1390000000000.0,0
3788,British banking system under spotlight as trust falls,http://voiceofrussia.com/uk/news/2014_03_11/British-banking-system-under-spotlight-as-trust-falls-4624/,The Voice of Russia,voiceofrussia.com,1390000000000.0,0
3497,Massive hacking attacks revealed,http://www.news.com.au/finance/business/bitcoin-exchange-mtgox-faced-150000-attacks-per-second-before-filing-for-bankruptcy/story-fn5lic6c-1226850045857,NEWS.com.au,www.news.com.au,1390000000000.0,0
4147,Tomnod website crashes after global search for missing plane intensifies,http://www.filmindustrynetwork.biz/tomnod-website-crashes-global-search-missing-plane-intensifies/23134,Film Industry Network,www.filmindustrynetwork.biz,1390000000000.0,0
2631,Ackman Dwarfed By Herbalife Spending In Lobbying Battle,http://www.businessinsider.com/r-ackman-outspent-by-herbalife-in-lobbying-battle-2014-09,Business Insider,www.businessinsider.com,1390000000000.0,0
1799,EM Morning Roundup: Asia Slumped On China's Weak Exports Data,http://blogs.barrons.com/emergingmarketsdaily/2014/03/10/em-morning-roundup-asia-slumped-on-chinas-weak-exports-data/,Barron's \(blog\),blogs.barrons.com,1390000000000.0,0
2624,Mt Gox faced 150000 attacks per second,http://thepeninsulaqatar.com/business/international-business/275450/mt-gox-faced-150-000-attacks-per-second,Peninsula On-line,thepeninsulaqatar.com,1390000000000.0,0
562,China's Jan.-Feb. fixed-asset investment growth slows,http://www.shanghaidaily.com/article/article_xinhua.aspx\?id=206357,Shanghai Daily \(subscription\),www.shanghaidaily.com,1390000000000.0,0
1969,China doubles yuan trading band to 2pc,http://www.dawn.com/news/1093391/china-doubles-yuan-trading-band-to-2pc,DAWN.com,www.dawn.com,1400000000000.0,0
3594,China Stocks Hit New Low,http://www.livetradingnews.com/china-stocks-hit-new-low-35089.htm,Live Trading News,www.livetradingnews.com,1390000000000.0,0
2907,Carney Touts BOE Low-Rate Pledge as Weale Dissents on Slack (1),http://www.businessweek.com/news/2014-03-11/carney-pushes-boe-s-low-rate-message-as-weale-dissents-on-slack,Businessweek,www.businessweek.com,1390000000000.0,0
2628,Crude oil futures slump after underwhelming Chinese export data,http://www.danielstrading.com/news/2014/03/10/crude-oil-futures-slump-after-underwhelming-chinese-export-data/,Daniels Trading,www.danielstrading.com,1390000000000.0,0
4055,"FTSE100 down on Wall St dips; China, Ukraine fears",http://www.iii.co.uk/stockmarketwire/152979/ftse100-down-wall-st-dips-china-ukraine-fears,Interactive Investor,www.iii.co.uk,1390000000000.0,0
2969,All out of dough: Sbarro Pizza files for bankruptcy for the second time in three  ...,http://www.dailymail.co.uk/news/article-2577479/All-dough-Sbarro-Pizza-files-bankruptcy-second-time-three-years-struggling-dept-low-consumer-traffic-shopping-malls.html,Daily Mail,www.dailymail.co.uk,1390000000000.0,0
928,"Gold Price ""Vulnerable"" If Ukraine Tensions Ease",http://goldnews.bullionvault.com/gold-price-ukraine-031020145,BullionVault,goldnews.bullionvault.com,1390000000000.0,0
2925,"Fannie Mae, Freddie Mac Shares Fall on Wind-Down Measure",http://www.businessweek.com/news/2014-03-11/senators-release-details-of-new-bill-eliminating-fannie-mae,Businessweek,www.businessweek.com,1390000000000.0,0
2160,American Airlines & JetBlue: Le Divorce,http://blogs.barrons.com/stockstowatchtoday/2014/03/10/american-airlines-jet-blue-le-divorce/,Barron's \(blog\),blogs.barrons.com,1390000000000.0,0
609,Consumer Sentiment in US Unexpectedly Falls on Outlook (2),http://www.businessweek.com/news/2014-03-14/consumer-sentiment-in-u-dot-s-dot-unexpectedly-falls-on-outlook-1,Businessweek,www.businessweek.com,1400000000000.0,0
3019,American Eagle Outfitters Inc. (AEO) Issues Q1 Earnings Guidance,http://www.mideasttime.com/american-eagle-outfitters-inc-aeo-issues-q1-earnings-guidance/92731/,Mideast Time,www.mideasttime.com,1390000000000.0,0
1601,iShares MSCI United Kingdom Index (ETF) (EWU) news: Broadbent to oversee  ...,http://seekingalpha.com/news/1632293-broadbent-to-oversee-boe-monetary-policy,Seeking Alpha,seekingalpha.com,1400000000000.0,0
143,"China Retail Sales, Production Data Disappoint","http://www.investing.com/news/economic-indicators/china-retail-sales,-production-data-disappoint-271905",Investing.com,www.investing.com,1390000000000.0,0
1223,UPDATE 2-American Airlines to end ticketing agreement with JetBlue,http://www.reuters.com/article/2014/03/10/americanairlines-partnership-idUSL3N0M736E20140310,Reuters,www.reuters.com,1390000000000.0,0
4059,Crude-Oil Futures Fall as China Signals Demand Concerns,http://online.wsj.com/article/BT-CO-20140310-705910.html,Wall Street Journal,online.wsj.com,1390000000000.0,0
2442,Accounting News Roundup: Sbarro is Bankrupt (Again); PwC's Latest Buy  ...,http://goingconcern.com/post/accounting-news-roundup-sbarro-bankrupt-again-pwcs-latest-buy-wisconsin-model-031014,Going Concern,goingconcern.com,1390000000000.0,0
2065,Bitcoin credibility in the balance as woes spread,http://www.globaltimes.cn/content/847435.shtml,Global Times,www.globaltimes.cn,1390000000000.0,0
2643,Administration says 5 million people have signed up for Obamacare,http://washingtonexaminer.com/administration-says-5-million-people-have-signed-up-for-obamacare/article/2545812,Washington Examiner,washingtonexaminer.com,1400000000000.0,0
4111,"Shares capped by China, Ukraine",http://www.iol.co.za/business/international/shares-capped-by-china-ukraine-1.1660863,Independent Online,www.iol.co.za,1390000000000.0,0
1120,Asian shares start week with drop,http://www.cityindex.co.uk/market-analysis/financial-news/asian-stock-markets-news/25703232014/asian-shares-start-week-with-drop/,City Index,www.cityindex.co.uk,1390000000000.0,0
491,Quiznos Files for Chapter 11 Bankruptcy Protection -- 3rd Update,http://online.wsj.com/article/BT-CO-20140314-710967.html,Wall Street Journal,online.wsj.com,1400000000000.0,0
434,McDonald's US sales continue to struggle in February,http://www.gmanetwork.com/news/story/351951/economy/companies/mcdonald-s-us-sales-continue-to-struggle-in-february,GMA News,www.gmanetwork.com,1390000000000.0,0
963,McDonald's reports lower US sales amid bitter cold winter,http://www.nj.com/business/index.ssf/2014/03/bitter_cold_winter_pushes_down_mcdonalds_4th_quarter_earnings.html,The Star-Ledger,www.nj.com,1390000000000.0,0
106,Oil falls below US$108 on China data,http://www.nst.com.my/business/latest/oil-falls-below-us-108-on-china-data-1.505820,New Straits Times,www.nst.com.my,1390000000000.0,0
910,"S&P 500 Erases Loss as Investors Weigh Economy, Ukraine",http://www.businessweek.com/news/2014-03-12/u-dot-s-dot-stock-index-futures-are-little-changed-after-s-and-p-500-drop,Businessweek,www.businessweek.com,1390000000000.0,0
185,Bond default crisis in China 'unlikely' this year,http://business.financialpost.com/2014/03/10/bond-default-crisis-in-china-unlikely-this-year/,Financial Post,business.financialpost.com,1390000000000.0,0
2251,Inflation slows to just just 1.1 percent through February,http://washingtonexaminer.com/inflation-slows-to-just-just-1.1-percent-through-february/article/2545826,Washington Examiner,washingtonexaminer.com,1400000000000.0,0
2285,Europe reaches crunch point on banking union,http://in.reuters.com/article/2014/03/10/eu-banks-resoluton-idINL6N0M71NJ20140310,Reuters,in.reuters.com,1390000000000.0,0
3995,Bank of America: Thursday's Rates for Home Mortgages Mar 13,http://www.fidaily.com/bank-of-america-thursdays-rates-for-home-mortgages-mar-13/15348/sarah-townsend,Finance Daily,www.fidaily.com,1390000000000.0,0
4265,Bears take aim at American Eagle,http://www.nasdaq.com/article/bears-take-aim-at-american-eagle-cm334221,NASDAQ,www.nasdaq.com,1390000000000.0,0
1871,Stocks drop; Men's Wearhouse acquiring Jos. A. Bank; Libya fires on oil tanker  ...,http://www.cleveland.com/business/index.ssf/2014/03/stocks_drop_mens_wearhouse_acq.html,The Plain Dealer,www.cleveland.com,1390000000000.0,0
3930,Bull market still has some sizzle,http://www.cnbc.com/id/101476476,CNBC.com,www.cnbc.com,1390000000000.0,0
1383,"US stocks dip on weak data from China, Japan",http://zeenews.india.com/business/news/international/us-stocks-dip-on-weak-data-from-china-japan_95941.html,Zee News,zeenews.india.com,1390000000000.0,0
267,American Eagle Outfitters Shares Lower on Forecast,http://www.nasdaq.com/article/american-eagle-outfitters-shares-lower-on-forecast-cm334199,NASDAQ,www.nasdaq.com,1390000000000.0,0
471,US consumer prices tick up just slightly,http://www.sltrib.com/sltrib/money/57697424-79/prices-percent-inflation-billion.html.csp,Salt Lake Tribune,www.sltrib.com,1400000000000.0,0
1156,"Gold, silver inch lower, Ukraine tension limits losses",http://www.nasdaq.com/article/gold-silver-inch-lower-ukraine-tension-limits-losses-cm333582,NASDAQ,www.nasdaq.com,1390000000000.0,0
3939,"Metro-North worker, 58, killed by Hudson line train headed for Poughkeepsie",http://www.recordonline.com/apps/pbcs.dll/article\?AID=/20140310/BIZ22/140319993/-1/NEWS,Times Herald-Record,www.recordonline.com,1390000000000.0,0
1005,US consumer sentiment slips; bad weather eyed,http://www.brecorder.com/business-a-economy/189/1162859/,Business Recorder,www.brecorder.com,1400000000000.0,0
2243,"COMMODITIES-China fears hit copper, oil; Shanghai commodities slump",http://www.reuters.com/article/2014/03/10/markets-commodities-idUSL3N0M72BN20140310,Reuters,www.reuters.com,1390000000000.0,0
808,"WORLD STOCK REPORT: Global stocks decline on sluggish Japan, China  ...",http://fxpips.com/world-stock-report-global-stocks-decline-on-sluggish-japan-china-report/,FxPips.com,fxpips.com,1390000000000.0,0
3688,Copper's 'fall out of bed' underscores China woes,http://www.moneycontrol.com/news/features/coppers-fall-outbed-underscores-china-woes_1052101.html,Moneycontrol.com,www.moneycontrol.com,1390000000000.0,0
1692,30-Year FHA Home Loans and 15-Year Fixed Mortgage Rates at HSBC Bank for  ...,http://southerndailypress.com/30-year-fha-home-loans-and-15-year-fixed-mortgage-rates-at-hsbc-bank-for-march-11-17644.html,Southern Daily Press,southerndailypress.com,1390000000000.0,0
1479,China Industrial Data Weaker Than Expected,http://stream.wsj.com/story/latest-headlines/SS-2-63399/SS-2-479794/,Wall Street Journal,stream.wsj.com,1390000000000.0,0
1686,Australian market set to open lower,http://au.news.yahoo.com/thewest/business/national/a/21897739/australian-market-set-to-open-lower/,The West Australian,au.news.yahoo.com,1390000000000.0,0
284,Sbarro Files for Chapter 11 Bankruptcy--Update,http://online.wsj.com/article/BT-CO-20140310-706767.html,Wall Street Journal,online.wsj.com,1390000000000.0,0
3686,"Mass transit use up nationally, but TriMet ridership down",http://www.katu.com/news/local/Mass-transit-use-up-nationally-but-TriMet-ridership-down-249321641.html,KATU,www.katu.com,1390000000000.0,0
191,Sbarro Files Second Bankruptcy as Mall Traffic Dwindles (1),http://www.businessweek.com/news/2014-03-10/sbarro-files-second-bankruptcy-as-mall-traffic-dwindles-1,Businessweek,www.businessweek.com,1390000000000.0,0
2670,McDonald's Sales Tank In February,http://time.com/18190/mcdonalds-sales-tank-in-february/,TIME,time.com,1390000000000.0,0
3870,American Airlines (AAL) Load Factor Fell 0.3 Points in Feb.; Affirms Q1 PRASM  ...,http://www.streetinsider.com/Corporate+News/American+Airlines+(AAL)+Load+Factor+Fell+0.3+Points+in+Feb.%3B+Affirms+Q1+PRASM+Outlook/9262990.html,StreetInsider.com \(subscription\),www.streetinsider.com,1390000000000.0,0
1320,Candy Crush maker expected to command $7.6B in IPO,http://nypost.com/2014/03/12/candy-crush-expected-to-command-7-6b-in-ipo/,New York Post,nypost.com,1390000000000.0,0
821,"Stock market live blog: Stocks slip, with Nasdaq on pace for 4th down day in row",http://blogs.marketwatch.com/thetell/2014/03/11/stock-market-live-blog-s-urban-slumps-while-macys-jumps/,MarketWatch \(blog\),blogs.marketwatch.com,1390000000000.0,0
582,Winners and losers of the bull market,http://money.cnn.com/2014/03/09/investing/stock-market-lookahead/,CNNMoney,money.cnn.com,1390000000000.0,0
3826,Obamacare enrollment hits 5 million mark with deadline two weeks away,http://blogs.marketwatch.com/health-exchange/2014/03/17/obamacare-enrollment-hits-5-million-mark-with-deadline-two-weeks-away/,MarketWatch \(blog\),blogs.marketwatch.com,1400000000000.0,0
2373,US STOCKS-Wall St to open lower as China concerns mount,http://www.reuters.com/article/2014/03/12/markets-usa-stocks-idUSL2N0M90QZ20140312,Reuters,www.reuters.com,1390000000000.0,0
